timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
93,25.02192399578763,1.557522123893805,1.1318681318681318,0.9365079365079365,1.019108280254777,0.9641255605381167,1.576158940397351,28.08,1016.35,38.721,0.8582670497935
94,25.09691094874654,1.5309734513274336,1.1230529595015575,0.9384920634920635,1.0127388535031847,0.9618834080717488,1.490066225165563,28.08,1016.36,38.71,0.8558849799874441
95,25.078160462663845,1.5044247787610618,1.1117964533538938,0.9365079365079365,1.0084925690021231,0.9596412556053812,1.4768211920529803,28.09,1016.35,38.683,0.854098427558794
96,24.984445102288987,1.5044247787610618,1.1195652173913042,0.9365079365079365,1.0063694267515924,0.9551569506726456,1.4370860927152318,28.09,1016.35,38.666,0.8505253225109296
97,25.115664001520827,1.5309734513274336,1.1160990712074301,0.9345238095238095,1.0021231422505308,0.9529147982062779,1.4503311258278146,28.1,1016.39,38.66,0.8487387698917157
98,25.05941250238368,1.5132743362831858,1.1083781706379707,0.9345238095238095,1.0,0.9529147982062779,1.4172185430463577,28.12,1016.38,38.656,0.8213449551094809
99,25.05941250238368,1.5132743362831858,1.1092307692307692,0.9325396825396826,0.9978768577494692,0.9484304932735425,1.3509933774834435,28.13,1016.38,38.612,0.8243225443962052
100,25.134419661898846,1.4955752212389382,1.10752688172043,0.9345238095238095,0.9915074309978769,0.9461883408071747,1.3576158940397351,28.13,1016.37,38.588,0.8255135800614892
101,25.040667027039717,1.4955752212389382,1.0974124809741248,0.9325396825396826,0.9893842887473461,0.9439461883408071,1.3642384105960264,28.13,1016.37,38.593,0.8362328997786191
102,25.02192399578763,1.4513274336283186,1.094081942336874,0.9305555555555555,0.9851380042462844,0.9417040358744394,1.3774834437086092,28.13,1016.37,38.601,0.8350418643674206
103,25.02192399578763,1.4690265486725662,1.08994708994709,0.9285714285714285,0.9808917197452229,0.9394618834080716,1.3642384105960264,28.13,1016.37,38.576,0.8350418643674206
104,25.02192399578763,1.4601769911504423,1.0866616428033158,0.9305555555555555,0.9787685774946921,0.9349775784753362,1.3841059602649006,28.13,1016.36,38.57,0.8344463466512343
105,25.02192399578763,1.4867256637168142,1.070527097253155,0.9305555555555555,0.9766454352441614,0.9372197309417039,1.3774834437086092,28.14,1016.35,38.568,0.8356373820765489
106,25.134419661898846,1.4513274336283186,1.0858433734939759,0.9285714285714285,0.9723991507430998,0.9304932735426008,1.2980132450331126,28.14,1016.35,38.568,0.8433791116529452
107,25.171938969233736,1.4513274336283186,1.075316927665921,0.9285714285714285,0.970276008492569,0.9304932735426008,1.3377483443708609,28.14,1016.38,38.561,0.8374239351615863
108,25.05941250238368,1.407079646017699,1.0689399555226091,0.9265873015873015,0.970276008492569,0.928251121076233,1.4039735099337747,28.14,1016.38,38.543,0.8392104881831023
109,25.09691094874654,1.4424778761061947,1.0697329376854599,0.9265873015873015,0.9681528662420382,0.9260089686098654,1.3509933774834435,28.15,1016.37,38.538,0.8338508289279902
110,25.040667027039717,1.4159292035398228,1.0587371512481645,0.9265873015873015,0.9660297239915074,0.9237668161434976,1.3774834437086092,28.15,1016.37,38.526,0.8338508289279902
111,25.040667027039717,1.3805309734513274,1.0525547445255474,0.9265873015873015,0.9660297239915074,0.9237668161434976,1.3973509933774833,28.15,1016.37,38.509,0.8255135800614892
112,25.078160462663845,1.4424778761061947,1.0487272727272725,0.9265873015873015,0.9660297239915074,0.9215246636771299,1.4437086092715232,28.16,1016.36,38.499,0.8255135800614892
113,25.078160462663845,1.3805309734513274,1.041907514450867,0.9246031746031746,0.9639065817409765,0.9215246636771299,1.4834437086092715,28.16,1016.38,38.488,0.827300133506481
114,25.040667027039717,1.3628318584070795,1.0479651162790697,0.9226190476190477,0.9660297239915074,0.9192825112107623,1.4768211920529803,28.16,1016.37,38.482,0.8219404729809415
115,25.171938969233736,1.3628318584070795,1.0464441219158198,0.9246031746031746,0.9639065817409765,0.9170403587443945,1.4437086092715232,28.16,1016.37,38.452,0.8350418643674206
116,25.153177970816444,1.3628318584070795,1.035175879396985,0.9226190476190477,0.9596602972399151,0.9170403587443945,1.3576158940397351,28.17,1016.36,38.45,0.8302777224403087
117,25.153177970816444,1.3628318584070795,1.0396539293439078,0.9226190476190477,0.9596602972399151,0.9147982062780268,1.2781456953642385,28.18,1016.37,38.442,0.8100301142107201
