timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
0,26.0764400200718,1.0254237288135593,0.9880205362236167,0.9978213507625273,1.0,0.9967948717948718,1.0040160642570282,29.89,1015.28,35.641,1.1157542232776365
1,26.09538363127433,1.0254237288135593,0.9824163357912649,1.0,1.0,1.0,1.0040160642570282,29.87,1015.3,35.702,1.141363543768129
2,26.133285237884536,1.0169491525423728,0.9835320840431573,0.9978213507625273,1.0,1.0,1.0080321285140563,29.87,1015.26,35.718,1.1311198164824796
3,26.0764400200718,1.0084745762711864,0.9897142857142857,1.0,1.0,1.0032051282051282,1.0,29.87,1015.27,35.718,1.121900460887371
4,25.981792171786196,1.0084745762711864,0.9852104664391355,1.0,1.0,1.0,1.0040160642570282,29.87,1015.27,35.731,1.1085836121805472
5,26.0764400200718,1.0084745762711864,0.9846503695281411,1.0,1.0,1.0,1.0040160642570282,29.87,1015.27,35.718,1.11063235826899
6,25.981792171786196,1.0084745762711864,0.981859410430839,1.0,1.0,1.0032051282051282,1.0040160642570282,29.87,1015.27,35.696,1.1044861198579734
7,26.01963744057491,1.0338983050847457,0.9868945868945869,1.0,1.0,1.0032051282051282,1.0,29.86,1015.27,35.689,1.1034617467469785
8,26.152243319193246,1.0254237288135593,0.984090909090909,1.0,1.0,1.0,1.0040160642570282,29.86,1015.28,35.694,1.1065348660435417
9,26.057501146425125,1.0169491525423728,0.984090909090909,1.0,1.0026954177897573,1.0,1.0080321285140563,29.86,1015.28,35.717,1.1055104929568278
10,26.03856696751535,1.042372881355932,0.9897142857142857,1.0,1.0026954177897573,1.0032051282051282,1.0040160642570282,29.86,1015.29,35.752,1.1044861198579734
11,26.133285237884536,0.9915254237288135,0.9852104664391355,1.0,1.0026954177897573,1.0032051282051282,1.0040160642570282,29.86,1015.29,35.781,1.1034617467469785
12,26.057501146425125,1.0338983050847457,0.9835320840431573,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0040160642570282,29.86,1015.29,35.816,1.1065348660435417
13,26.0764400200718,1.0084745762711864,0.9824163357912649,1.002178649237473,1.0,1.0032051282051282,1.0040160642570282,29.85,1015.29,35.867,1.1147298503001886
14,25.925058092083646,1.0254237288135593,0.981859410430839,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.85,1015.29,35.902,1.1178029691961104
15,25.981792171786196,1.0169491525423728,0.9902801600914808,1.0043572984749456,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.85,1015.29,35.913,1.119851715066022
16,26.09538363127433,1.0338983050847457,0.9846503695281411,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0040160642570282,29.85,1015.28,35.925,1.1055104929568278
17,25.962876344655342,1.0084745762711864,0.9835320840431573,1.002178649237473,1.0053908355795147,1.0032051282051282,1.0080321285140563,29.85,1015.29,35.925,1.1116567312950008
18,26.09538363127433,1.0,0.9925501432664756,1.0043572984749456,1.0053908355795147,1.0032051282051282,1.0120481927710845,29.85,1015.29,35.936,1.1208760879827668
19,25.981792171786196,1.0084745762711864,0.984090909090909,1.0065359477124183,1.0026954177897573,1.0032051282051282,1.0040160642570282,29.87,1015.26,35.95,1.0747792947100163
20,25.981792171786196,0.9661016949152542,0.9868945868945869,1.0043572984749456,1.0053908355795147,1.0064102564102566,1.0080321285140563,29.87,1015.31,35.939,1.0799011618432752
21,26.09538363127433,1.0508474576271185,0.9697648376259798,1.002178649237473,1.0026954177897573,1.0,1.0080321285140563,29.87,1015.26,35.898,1.091169268468068
22,25.943964998927356,1.0,0.9931192660550459,1.0043572984749456,1.0026954177897573,1.0,1.0120481927710845,29.87,1015.27,35.922,1.0921936417247506
23,25.943964998927356,1.042372881355932,0.981859410430839,1.0043572984749456,1.0053908355795147,1.0032051282051282,1.0080321285140563,29.86,1015.28,35.913,1.0973155078260546
24,25.925058092083646,1.042372881355932,0.989149057681325,1.0043572984749456,1.0053908355795147,1.0032051282051282,1.0080321285140563,29.86,1015.27,35.896,1.0993642541815918
25,25.981792171786196,1.0169491525423728,0.984090909090909,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0120481927710845,29.86,1015.27,35.885,1.1003886273411494
26,25.90615558165365,1.0338983050847457,0.984090909090909,1.0065359477124183,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.87,1015.27,35.892,1.0993642541815918
27,26.09538363127433,1.0338983050847457,0.984090909090909,1.0043572984749456,1.0053908355795147,1.0032051282051282,1.0080321285140563,29.86,1015.27,35.872,1.1024373736238429
28,25.943964998927356,0.9915254237288135,0.9863325740318907,1.0043572984749456,1.0053908355795147,1.0032051282051282,1.0080321285140563,29.87,1015.26,35.881,1.1075592391181148
29,26.03856696751535,1.0338983050847457,0.9897142857142857,1.002178649237473,1.0053908355795147,1.0064102564102566,1.0120481927710845,29.87,1015.26,35.87,1.1003886273411494
30,26.09538363127433,1.0508474576271185,0.9835320840431573,1.0043572984749456,1.0026954177897573,1.0064102564102566,1.0080321285140563,29.87,1015.26,35.864,1.1024373736238429
31,26.09538363127433,1.0,0.984090909090909,1.0043572984749456,1.0026954177897573,1.0064102564102566,1.0080321285140563,29.87,1015.26,35.858,1.1229248337798345
32,26.03856696751535,1.0,0.9885844748858448,1.0043572984749456,1.0053908355795147,1.0064102564102566,1.0080321285140563,29.87,1015.26,35.853,1.1239492066601573
33,26.152243319193246,1.0169491525423728,0.9868945868945869,1.0043572984749456,1.0080862533692723,1.0064102564102566,1.0080321285140563,29.87,1015.26,35.864,1.125997952384381
34,26.0764400200718,1.0084745762711864,0.9863325740318907,1.0043572984749456,1.0053908355795147,1.0064102564102566,1.0080321285140563,29.87,1015.32,35.853,1.121900460887371
35,26.0764400200718,1.0508474576271185,0.9824163357912649,1.0043572984749456,1.0053908355795147,1.0064102564102566,1.0120481927710845,29.87,1015.31,35.834,1.1157542232776365
36,25.981792171786196,1.0084745762711864,0.9852104664391355,1.0043572984749456,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.87,1015.31,35.834,1.1188273421371364
37,26.09538363127433,1.0084745762711864,0.9863325740318907,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.88,1015.3,35.812,1.1239492066601573
38,25.962876344655342,1.0,0.9852104664391355,1.002178649237473,1.0026954177897573,1.0064102564102566,1.0120481927710845,29.88,1015.29,35.789,1.1229248337798345
39,26.133285237884536,1.0338983050847457,0.9852104664391355,1.002178649237473,1.0026954177897573,1.0032051282051282,1.0080321285140563,29.88,1015.3,35.76,1.1208760879827668
