timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
28,24.404508843810788,0.9823008849557521,0.9658405894172807,0.9761904761904762,0.9723991507430998,0.9663677130044843,1.0198675496688743,26.76,1016.3,41.949,1.0077417042526118
29,24.47925634252971,0.9734513274336283,0.9587765957446809,0.9761904761904762,0.9681528662420382,0.9641255605381167,1.0132450331125828,26.77,1016.29,41.914,1.0101237668596008
30,24.47925634252971,0.9734513274336283,0.9530733641771315,0.9761904761904762,0.970276008492569,0.9618834080717488,1.0198675496688743,26.78,1016.29,41.91,1.00655067290677
31,24.497946182179476,1.008849557522124,0.9468154957321075,0.9761904761904762,0.970276008492569,0.9618834080717488,1.0132450331125828,26.81,1016.28,41.892,0.9726062676824248
32,24.497946182179476,0.9911504424778761,0.948060486522025,0.9761904761904762,0.9681528662420382,0.9641255605381167,1.0132450331125828,26.82,1016.29,41.832,0.9791569441604903
33,24.497946182179476,1.0,0.9505603164139748,0.9742063492063492,0.9681528662420382,0.9618834080717488,1.0,26.83,1016.28,41.822,0.9845165879164239
34,24.348459541105285,0.9646017699115044,0.9493087557603687,0.9742063492063492,0.9660297239915074,0.9596412556053812,1.0066225165562914,26.83,1016.27,41.787,0.9863031357080262
35,24.535329702416163,0.9646017699115044,0.9455737704918034,0.9722222222222222,0.9639065817409765,0.9573991031390134,1.0,26.84,1016.29,41.793,1.0041686101303913
36,24.51663728866373,0.9823008849557521,0.9499341238471674,0.9722222222222222,0.9639065817409765,0.9573991031390134,1.0066225165562914,26.85,1016.28,41.787,1.0029775786998547
37,24.497946182179476,0.9469026548672566,0.9468154957321075,0.9702380952380951,0.9617834394904459,0.9573991031390134,1.0066225165562914,26.86,1016.29,41.75,0.9946403578956142
38,24.38582473202979,1.008849557522124,0.9406392694063928,0.9702380952380951,0.9617834394904459,0.9573991031390134,1.0,26.87,1016.28,41.717,0.993449326239225
39,24.4418803020298,0.9823008849557521,0.939413680781759,0.9702380952380951,0.9639065817409765,0.9551569506726456,1.0132450331125828,26.89,1016.28,41.683,0.9958313895237718
40,24.497946182179476,0.9734513274336283,0.940026075619296,0.9702380952380951,0.9596602972399151,0.9529147982062779,1.0132450331125828,26.9,1016.29,41.65,0.9922582945546041
41,24.46056772928705,0.9557522123893806,0.9424836601307189,0.9682539682539681,0.9617834394904459,0.9529147982062779,1.0066225165562914,26.91,1016.26,41.613,0.9880896834361075
42,24.404508843810788,0.9646017699115044,0.9431000654022235,0.9682539682539681,0.9596602972399151,0.9529147982062779,1.0066225165562914,26.92,1016.3,41.574,0.9839210719717739
43,24.554023463877286,0.9823008849557521,0.9381912817176316,0.9682539682539681,0.9575371549893843,0.9506726457399101,1.0066225165562914,26.93,1016.27,41.52,0.9839210719717739
44,24.46056772928705,1.0,0.9231754161331627,0.9662698412698412,0.9596602972399151,0.9484304932735425,1.0066225165562914,26.94,1016.29,41.475,0.9839210719717739
45,24.572718613495,0.9823008849557521,0.9424836601307189,0.9662698412698412,0.9575371549893843,0.9484304932735425,1.0132450331125828,26.95,1016.27,41.434,0.9803479761556585
46,24.554023463877286,0.9734513274336283,0.9321266968325792,0.9662698412698412,0.9575371549893843,0.9484304932735425,1.0066225165562914,26.96,1016.29,41.434,0.9779659121370905
47,24.47925634252971,0.9734513274336283,0.934543097861309,0.9682539682539681,0.9554140127388536,0.9461883408071747,1.0,26.97,1016.27,41.403,0.9773703961148034
48,24.4418803020298,0.9646017699115044,0.9381912817176316,0.9662698412698412,0.9554140127388536,0.9484304932735425,1.0132450331125828,26.98,1016.29,41.407,0.9690331710617087
49,24.46056772928705,0.9734513274336283,0.9285254346426272,0.9662698412698412,0.9554140127388536,0.9461883408071747,1.0066225165562914,26.99,1016.27,41.376,0.9571228471576013
50,24.554023463877286,0.9734513274336283,0.9327296248382922,0.9642857142857143,0.9532908704883226,0.9439461883408071,1.0132450331125828,27.0,1016.28,41.374,0.9517632004796965
51,24.535329702416163,0.9734513274336283,0.926140012845215,0.9662698412698412,0.9532908704883226,0.9461883408071747,1.0132450331125828,27.01,1016.26,41.356,0.9505721678069696
52,24.62881279588612,0.9823008849557521,0.9143944197844006,0.9642857142857143,0.9532908704883226,0.9439461883408071,1.0132450331125828,27.02,1016.26,41.337,0.9654600741869084
53,24.4418803020298,0.9734513274336283,0.927927927927928,0.9662698412698412,0.9511677282377919,0.9417040358744394,1.0132450331125828,27.04,1016.25,41.349,0.9553362983284875
54,24.4418803020298,0.9734513274336283,0.9231754161331627,0.9642857142857143,0.9511677282377919,0.9417040358744394,1.0132450331125828,27.05,1016.26,41.295,0.9523587168054732
55,24.51663728866373,0.9911504424778761,0.9214057507987221,0.9623015873015873,0.9511677282377919,0.9417040358744394,1.0132450331125828,27.06,1016.3,41.289,0.9434259711777444
56,24.647513902773028,0.9823008849557521,0.9214057507987221,0.9642857142857143,0.9511677282377919,0.9417040358744394,1.0198675496688743,27.07,1016.29,41.268,0.948190102376821
57,24.591415191724764,0.9734513274336283,0.9120809614168248,0.9623015873015873,0.9511677282377919,0.9394618834080716,1.0132450331125828,27.08,1016.3,41.25,0.9493811351060111
58,24.647513902773028,0.9734513274336283,0.9255455712451862,0.9603174603174602,0.9490445859872612,0.9394618834080716,1.0198675496688743,27.09,1016.29,41.24,0.9458080368337459
59,24.591415191724764,0.9557522123893806,0.9184713375796179,0.9603174603174602,0.9490445859872612,0.9394618834080716,1.0132450331125828,27.1,1016.3,41.221,0.9392573560080122
60,24.647513902773028,0.9734513274336283,0.9167196439923713,0.9603174603174602,0.9469214437367304,0.9372197309417039,1.0132450331125828,27.11,1016.28,41.208,0.9356842570158402
61,24.610113239030852,0.9646017699115044,0.9173027989821884,0.9623015873015873,0.9469214437367304,0.9372197309417039,1.0132450331125828,27.12,1016.29,41.194,0.9374708065436869
62,24.572718613495,1.0,0.9080604534005038,0.9603174603174602,0.9469214437367304,0.9349775784753362,1.0132450331125828,27.14,1016.29,41.178,0.9047173884403572
63,24.51663728866373,0.9734513274336283,0.9178866963717378,0.9583333333333333,0.9447983014861997,0.9372197309417039,1.0132450331125828,27.15,1016.28,41.145,0.9130546241650072
64,24.62881279588612,0.9734513274336283,0.9178866963717378,0.9583333333333333,0.9447983014861997,0.9372197309417039,1.0198675496688743,27.15,1016.28,41.128,0.9196053084067692
65,24.647513902773028,0.9557522123893806,0.9178866963717378,0.9603174603174602,0.9447983014861997,0.9349775784753362,1.0198675496688743,27.16,1016.3,41.1,0.9243694418643768
66,24.703626928599533,0.9557522123893806,0.9178866963717378,0.9583333333333333,0.9447983014861997,0.9327354260089685,1.0066225165562914,27.17,1016.29,41.112,0.9207963418135185
67,24.62881279588612,1.0,0.9132362254591514,0.9563492063492063,0.9447983014861997,0.9327354260089685,1.0066225165562914,27.17,1016.28,41.083,0.9279425416611499
68,24.68492092862141,0.9734513274336283,0.9126582278481011,0.9583333333333333,0.9426751592356688,0.9327354260089685,1.0132450331125828,27.18,1016.29,41.073,0.9356842570158402
69,24.647513902773028,0.9646017699115044,0.9138149556400508,0.9583333333333333,0.9426751592356688,0.9304932735426008,1.0132450331125828,27.19,1016.27,41.05,0.9333021908799011
70,24.62881279588612,0.9469026548672566,0.9080604534005038,0.9543650793650793,0.940552016985138,0.928251121076233,1.0132450331125828,27.2,1016.31,41.019,0.9327066743282714
71,24.51663728866373,0.9734513274336283,0.9126582278481011,0.9563492063492063,0.9426751592356688,0.928251121076233,1.0132450331125828,27.21,1016.3,40.975,0.9350887404924425
72,24.647513902773028,0.9557522123893806,0.9086326402016384,0.9543650793650793,0.940552016985138,0.928251121076233,1.0132450331125828,27.21,1016.29,40.956,0.9267515084237905
73,24.62881279588612,0.9734513274336283,0.9080604534005038,0.9563492063492063,0.940552016985138,0.928251121076233,1.0198675496688743,27.22,1016.31,40.904,0.9303246080511739
74,24.703626928599533,1.0176991150442478,0.9132362254591514,0.9523809523809524,0.9384288747346072,0.928251121076233,1.0198675496688743,27.23,1016.3,40.877,0.9273470250459993
75,24.741044105290825,0.9823008849557521,0.9103535353535354,0.9543650793650793,0.9384288747346072,0.9260089686098654,1.0264900662251657,27.24,1016.29,40.829,0.929729091464255
76,24.722334640643567,0.9823008849557521,0.8973242065961419,0.9523809523809524,0.9384288747346072,0.9260089686098654,1.0198675496688743,27.25,1016.3,40.799,0.9291335748702778
77,24.572718613495,0.9557522123893806,0.9115044247787611,0.9523809523809524,0.9363057324840764,0.9237668161434976,1.0198675496688743,27.25,1016.29,40.774,0.9315156412038383
78,24.591415191724764,0.9380530973451326,0.9086326402016384,0.9523809523809524,0.9363057324840764,0.9237668161434976,1.0132450331125828,27.26,1016.31,40.745,0.9291335748702778
79,24.610113239030852,0.9646017699115044,0.9035087719298246,0.9523809523809524,0.9341825902335458,0.9215246636771299,1.0198675496688743,27.27,1016.31,40.724,0.9261559917945239
80,24.759755363091358,0.9823008849557521,0.8912237330037083,0.9523809523809524,0.9363057324840764,0.9215246636771299,1.0198675496688743,27.28,1016.32,40.712,0.9303246080511739
81,24.703626928599533,0.9557522123893806,0.902377972465582,0.9523809523809524,0.9341825902335458,0.9215246636771299,1.0198675496688743,27.28,1016.31,40.701,0.9249649585148169
82,24.759755363091358,0.9557522123893806,0.900687070580887,0.9503968253968254,0.9320594479830149,0.9215246636771299,1.0198675496688743,27.29,1016.3,40.697,0.9279425416611499
83,24.62881279588612,0.9469026548672566,0.9035087719298246,0.9484126984126984,0.9320594479830149,0.9192825112107623,1.0132450331125828,27.3,1016.3,40.674,0.9303246080511739
84,24.591415191724764,0.9646017699115044,0.9086326402016384,0.9484126984126984,0.9299363057324841,0.9192825112107623,1.0132450331125828,27.31,1016.29,40.656,0.9327066743282714
85,24.722334640643567,0.9734513274336283,0.9018136335209507,0.9484126984126984,0.9320594479830149,0.9170403587443945,1.0132450331125828,27.31,1016.28,40.656,0.9333021908799011
86,24.62881279588612,0.9646017699115044,0.8973242065961419,0.9484126984126984,0.9299363057324841,0.9170403587443945,1.0198675496688743,27.32,1016.29,40.65,0.9309201246310352
87,24.703626928599533,0.9734513274336283,0.9046424090338769,0.9444444444444444,0.9299363057324841,0.9170403587443945,1.0198675496688743,27.33,1016.28,40.614,0.9273470250459993
88,24.68492092862141,0.9469026548672566,0.8950962135319676,0.9444444444444444,0.9278131634819533,0.9147982062780268,1.0198675496688743,27.34,1016.29,40.604,0.9255604751581995
89,24.741044105290825,0.9557522123893806,0.8956521739130435,0.9444444444444444,0.9299363057324841,0.9147982062780268,1.0132450331125828,27.35,1016.28,40.569,0.9231784085423221
90,24.722334640643567,0.9469026548672566,0.900687070580887,0.9444444444444444,0.9299363057324841,0.9147982062780268,1.0198675496688743,27.35,1016.27,40.557,0.9267515084237905
91,24.591415191724764,0.9646017699115044,0.8945409429280395,0.9464285714285714,0.9278131634819533,0.9147982062780268,1.0198675496688743,27.36,1016.3,40.53,0.9231784085423221
92,24.62881279588612,1.0,0.8939863608183509,0.9444444444444444,0.9278131634819533,0.9147982062780268,1.0198675496688743,27.37,1016.29,40.485,0.9219873751920362
93,24.722334640643567,0.9469026548672566,0.8928792569659443,0.9464285714285714,0.9278131634819533,0.912556053811659,1.0198675496688743,27.4,1016.31,40.494,0.8886384299219761
94,24.666216600183873,0.9823008849557521,0.8945409429280395,0.9464285714285714,0.9256900212314225,0.912556053811659,1.0198675496688743,27.41,1016.3,40.446,0.8886384299219761
95,24.722334640643567,0.9734513274336283,0.8923267326732673,0.9444444444444444,0.9256900212314225,0.9103139013452914,1.0198675496688743,27.41,1016.29,40.423,0.8939980833331276
96,24.610113239030852,0.9823008849557521,0.8934324659231722,0.9424603174603174,0.9256900212314225,0.9103139013452914,1.0198675496688743,27.43,1016.29,40.413,0.8636267064442371
97,24.741044105290825,0.9557522123893806,0.8873846153846154,0.9444444444444444,0.9235668789808918,0.9080717488789237,1.0198675496688743,27.44,1016.3,40.348,0.869581879830109
98,24.610113239030852,0.9823008849557521,0.8912237330037083,0.9444444444444444,0.9235668789808918,0.9103139013452914,1.0264900662251657,27.44,1016.31,40.342,0.8755370525101888
99,24.778468454608117,1.0,0.8884781269254466,0.9444444444444444,0.9235668789808918,0.9080717488789237,1.0264900662251657,27.46,1016.31,40.324,0.8517163575551161
100,24.722334640643567,0.9557522123893806,0.8912237330037083,0.9404761904761904,0.921443736730361,0.9103139013452914,1.0264900662251657,27.46,1016.31,40.294,0.8606491194866289
101,24.759755363091358,0.9646017699115044,0.8934324659231722,0.9424603174603174,0.9235668789808918,0.9103139013452914,1.0198675496688743,27.46,1016.3,40.265,0.8636267064442371
102,24.68492092862141,0.9380530973451326,0.8901234567901233,0.9424603174603174,0.921443736730361,0.9080717488789237,1.0198675496688743,27.46,1016.3,40.265,0.8785146385855563
103,24.703626928599533,0.9469026548672566,0.8798047589993899,0.9424603174603174,0.921443736730361,0.9058295964125559,1.0198675496688743,27.46,1016.3,40.253,0.8791101557794564
104,24.778468454608117,0.9380530973451326,0.8928792569659443,0.9404761904761904,0.9193205944798302,0.9058295964125559,1.0198675496688743,27.47,1016.3,40.255,0.8791101557794564
105,24.815900301111355,0.9911504424778761,0.8868388683886838,0.9424603174603174,0.9193205944798302,0.9058295964125559,1.0198675496688743,27.47,1016.29,40.238,0.8791101557794564
106,24.797183420417866,0.9734513274336283,0.8857493857493858,0.9424603174603174,0.9193205944798302,0.9058295964125559,1.0198675496688743,27.48,1016.31,40.238,0.8814922244844764
107,24.759755363091358,0.9557522123893806,0.8962088253573647,0.9384920634920635,0.9193205944798302,0.9035874439461882,1.0198675496688743,27.48,1016.31,40.232,0.8803011901460821
108,24.853339969586784,0.9646017699115044,0.8879310344827587,0.9404761904761904,0.9193205944798302,0.9058295964125559,1.0264900662251657,27.49,1016.31,40.205,0.8779191213845989
